jornada,equipo,Localía,partidos_jugados,goles_marcados_pp,goles_encajados_pp,victorias_pp,empates_pp,derrotas_pp,Amarillo_pp,Amarillo-Rojo_pp,Córners_pp,Duelos_pp,Faltas cometidas_pp,Fuera de juego_pp,Pases exitosos_pp,Pases ges._pp,Posesión de balón en %_pp,Rojo_pp,Tiros a puerta_pp
37,Rayo Vallecano,1,37,1.1081081081081081,1.2162162162162162,0.35135135135135137,0.32432432432432434,0.32432432432432434,2.5517241379310347,0.0,4.620689655172414,47.0,14.241379310344827,2.3846153846153846,79.23068965517241,379.2068965517241,49.26275862068965,0.10344827586206896,11.931034482758621
38,Rayo Vallecano,0,38,1.0789473684210527,1.1842105263157894,0.34210526315789475,0.34210526315789475,0.3157894736842105,2.566666666666667,0.0,4.533333333333333,46.492,14.333333333333334,2.4074074074074074,79.29166666666667,375.3666666666667,48.98966666666667,0.1,11.766666666666667
1,Real Betis,0,1,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,
2,Real Betis,1,2,0.5,0.5,0.0,1.0,0.0,2.0,0.0,4.0,49.38,11.0,1.0,83.62,348.0,41.88,0.0,19.0
3,Real Betis,0,3,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,3.0,0.0,6.0,50.435,13.5,1.0,82.88,426.0,51.06,0.0,17.0
4,Real Betis,1,4,0.75,1.0,0.25,0.5,0.25,3.0,0.0,6.0,50.435,13.5,1.0,82.88,426.0,51.06,0.0,17.0
5,Real Betis,0,5,1.0,0.8,0.4,0.4,0.2,2.0,0.0,5.0,47.76333333333334,14.666666666666666,1.3333333333333333,83.33666666666666,417.3333333333333,48.03666666666667,0.0,15.0
6,Real Betis,0,6,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.0,5.0,47.76333333333334,14.666666666666666,1.3333333333333333,83.33666666666666,417.3333333333333,48.03666666666667,0.0,15.0
7,Real Betis,1,7,1.0,1.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,2.25,0.0,5.25,49.77,14.0,1.25,84.805,452.0,50.572500000000005,0.0,15.25
8,Real Betis,0,8,1.0,0.875,0.375,0.375,0.25,2.2,0.0,5.0,50.342,13.2,1.8,84.478,444.8,49.766000000000005,0.0,14.8
9,Real Betis,1,9,0.8888888888888888,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.1666666666666665,0.0,5.5,50.553333333333335,13.333333333333334,1.5,84.54166666666667,443.3333333333333,50.17333333333334,0.0,15.666666666666666
10,Real Betis,1,10,1.0,0.9,0.4,0.3,0.3,2.2857142857142856,0.0,4.857142857142857,49.38,13.571428571428571,1.4285714285714286,83.67999999999999,429.85714285714283,50.08,0.0,15.0
11,Real Betis,0,11,1.0,0.8181818181818182,0.45454545454545453,0.2727272727272727,0.2727272727272727,2.125,0.0,4.5,49.68875,12.875,1.75,82.8425,412.5,49.73625,0.125,14.5
12,Real Betis,1,12,1.0,0.8333333333333334,0.4166666666666667,0.3333333333333333,0.25,2.3333333333333335,0.0,4.333333333333333,50.711111111111116,12.333333333333334,1.8888888888888888,82.30333333333334,407.55555555555554,49.40111111111111,0.1111111111111111,15.555555555555555
13,Real Betis,0,13,1.0769230769230769,0.9230769230769231,0.38461538461538464,0.38461538461538464,0.23076923076923078,2.1,0.0,4.1,49.867000000000004,11.9,1.7,82.424,414.1,49.512,0.1,14.7
14,Real Betis,1,14,1.1428571428571428,1.1428571428571428,0.35714285714285715,0.35714285714285715,0.2857142857142857,2.1818181818181817,0.0,3.909090909090909,50.03272727272727,11.909090909090908,1.6363636363636365,82.71636363636364,426.45454545454544,49.98454545454546,0.09090909090909091,15.090909090909092
15,Real Betis,1,15,1.0666666666666667,1.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.1666666666666665,0.0,3.9166666666666665,49.3725,12.25,2.0,82.71333333333334,425.0833333333333,50.08833333333333,0.08333333333333333,14.416666666666666
16,Real Betis,0,16,1.125,1.25,0.3125,0.375,0.3125,2.230769230769231,0.0,3.923076923076923,49.33384615384615,12.076923076923077,1.9230769230769231,82.63153846153847,429.6923076923077,50.67230769230769,0.07692307692307693,13.846153846153847
17,Real Betis,1,17,1.1764705882352942,1.2352941176470589,0.35294117647058826,0.35294117647058826,0.29411764705882354,2.142857142857143,0.0,4.071428571428571,49.51642857142857,12.285714285714286,1.7857142857142858,81.93071428571429,419.5,50.026428571428575,0.07142857142857142,13.714285714285714
18,Real Betis,0,18,1.1666666666666667,1.2222222222222223,0.3333333333333333,0.3888888888888889,0.2777777777777778,2.3333333333333335,0.0,4.133333333333334,49.04333333333333,12.133333333333333,1.6666666666666667,82.01666666666667,411.8,49.51866666666667,0.13333333333333333,13.466666666666667
19,Real Betis,1,19,1.105263157894737,1.2105263157894737,0.3157894736842105,0.3684210526315789,0.3157894736842105,2.1875,0.0,4.1875,49.0725,11.9375,1.6875,82.124375,411.8125,49.811875,0.125,13.5
20,Real Betis,0,20,1.1,1.3,0.3,0.35,0.35,2.2941176470588234,0.0,4.411764705882353,49.42411764705883,11.823529411764707,1.588235294117647,82.4170588235294,413.11764705882354,50.14411764705883,0.11764705882352941,13.529411764705882
21,Real Betis,1,21,1.0952380952380953,1.2380952380952381,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.388888888888889,0.0,4.277777777777778,49.498333333333335,11.833333333333334,1.588235294117647,82.10722222222222,412.0,50.17444444444445,0.16666666666666666,13.166666666666666
22,Real Betis,0,22,1.1363636363636365,1.2727272727272727,0.3181818181818182,0.36363636363636365,0.3181818181818182,2.3684210526315788,0.0,4.2631578947368425,49.36736842105263,12.157894736842104,1.5555555555555556,82.1457894736842,409.94736842105266,50.24526315789473,0.15789473684210525,12.894736842105264
23,Real Betis,1,23,1.173913043478261,1.3478260869565217,0.30434782608695654,0.34782608695652173,0.34782608695652173,2.4,0.0,4.2,49.653,12.05,1.631578947368421,81.9285,409.95,50.363,0.15,12.75
24,Real Betis,0,24,1.25,1.2916666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.5238095238095237,0.0,4.333333333333333,49.75,12.0,1.7,81.9952380952381,410.14285714285717,50.16952380952381,0.14285714285714285,12.714285714285714
25,Real Betis,1,25,1.28,1.28,0.36,0.32,0.32,2.409090909090909,0.0,4.363636363636363,50.13227272727273,11.863636363636363,1.619047619047619,82.3259090909091,417.77272727272725,50.86454545454546,0.13636363636363635,13.227272727272727
26,Real Betis,0,26,1.3076923076923077,1.2692307692307692,0.38461538461538464,0.3076923076923077,0.3076923076923077,2.3043478260869565,0.0,4.391304347826087,50.052608695652175,12.217391304347826,1.6818181818181819,81.83782608695653,414.95652173913044,50.89652173913043,0.17391304347826086,13.217391304347826
27,Real Betis,0,27,1.2962962962962963,1.2222222222222223,0.4074074074074074,0.2962962962962963,0.2962962962962963,2.3333333333333335,0.0,4.583333333333333,49.93666666666667,12.416666666666666,1.6818181818181819,82.10166666666667,413.1666666666667,50.63916666666666,0.16666666666666666,13.416666666666666
28,Real Betis,1,28,1.3571428571428572,1.25,0.42857142857142855,0.2857142857142857,0.2857142857142857,2.32,0.0,4.84,49.918800000000005,12.4,1.6956521739130435,82.34440000000001,418.96,51.0924,0.16,13.44
29,Real Betis,0,29,1.3793103448275863,1.2413793103448276,0.4482758620689655,0.27586206896551724,0.27586206896551724,2.269230769230769,0.0,4.923076923076923,50.20269230769231,12.115384615384615,1.6666666666666667,82.41576923076923,422.8076923076923,51.44923076923077,0.15384615384615385,13.73076923076923
30,Real Betis,1,30,1.3666666666666667,1.2333333333333334,0.43333333333333335,0.3,0.26666666666666666,2.2962962962962963,0.0,4.814814814814815,50.10703703703704,12.037037037037036,1.64,82.60518518518519,424.6666666666667,51.59,0.14814814814814814,13.62962962962963
31,Real Betis,0,31,1.3548387096774193,1.2580645161290323,0.41935483870967744,0.2903225806451613,0.2903225806451613,2.25,0.0,4.75,50.066071428571426,12.035714285714286,1.6923076923076923,82.245,417.42857142857144,50.89892857142858,0.14285714285714285,13.357142857142858
32,Real Betis,1,32,1.40625,1.25,0.4375,0.28125,0.28125,2.1724137931034484,0.0,4.758620689655173,50.30482758620689,11.758620689655173,1.6666666666666667,82.46896551724137,423.55172413793105,51.295172413793104,0.13793103448275862,13.724137931034482
33,Real Betis,0,33,1.5151515151515151,1.2424242424242424,0.45454545454545453,0.2727272727272727,0.2727272727272727,2.1666666666666665,0.0,4.9,50.274,11.733333333333333,1.6071428571428572,82.52533333333334,419.53333333333336,51.038333333333334,0.13333333333333333,13.833333333333334
34,Real Betis,1,34,1.5294117647058822,1.2352941176470589,0.47058823529411764,0.2647058823529412,0.2647058823529412,2.129032258064516,0.0,4.870967741935484,50.22774193548387,11.580645161290322,1.5862068965517242,82.69806451612902,426.2258064516129,51.4441935483871,0.12903225806451613,13.903225806451612
35,Real Betis,0,35,1.5142857142857142,1.2285714285714286,0.45714285714285713,0.2857142857142857,0.2571428571428571,2.0625,0.0,4.9375,50.39,11.53125,1.5666666666666667,82.899375,429.3125,51.6775,0.125,14.09375
36,Real Betis,1,36,1.5277777777777777,1.25,0.4444444444444444,0.3055555555555556,0.25,2.090909090909091,0.0,4.96969696969697,50.50727272727273,11.424242424242424,1.5806451612903225,83.08878787878787,430.27272727272725,51.79878787878788,0.12121212121212122,13.969696969696969
37,Real Betis,1,37,1.5135135135135136,1.3243243243243243,0.43243243243243246,0.2972972972972973,0.2702702702702703,2.1176470588235294,0.0,5.029411764705882,50.332647058823525,11.617647058823529,1.53125,82.98470588235294,427.97058823529414,51.67941176470588,0.11764705882352941,13.852941176470589
38,Real Betis,0,38,1.5,1.3157894736842106,0.42105263157894735,0.3157894736842105,0.2631578947368421,2.085714285714286,0.0,5.0,50.34171428571429,11.542857142857143,1.5151515151515151,83.14428571428572,431.74285714285713,51.75028571428572,0.11428571428571428,13.8
1,Real Madrid,1,1,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,
2,Real Madrid,0,2,2.0,0.5,0.5,0.5,0.0,0.0,0.0,7.0,52.87,6.0,,89.74,643.0,62.04,1.0,13.0
3,Real Madrid,1,3,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.5,0.0,6.0,54.53,8.0,4.0,90.55,634.0,61.515,0.5,15.0
4,Real Madrid,0,4,1.75,0.5,0.5,0.5,0.0,1.0,0.0,6.0,54.17666666666667,9.666666666666666,2.0,89.31,597.3333333333334,59.13333333333333,0.3333333333333333,18.333333333333332
5,Real Madrid,1,5,1.8,0.4,0.6,0.4,0.0,1.25,0.0,6.25,55.027499999999996,9.5,1.6666666666666667,89.215,594.75,58.8525,0.25,19.0
6,Real Madrid,0,6,2.1666666666666665,0.5,0.6666666666666666,0.3333333333333333,0.0,1.2,0.0,6.2,54.812,9.4,1.5,89.112,569.6,57.646,0.2,18.4
7,Real Madrid,0,7,2.2857142857142856,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.0,1.6666666666666667,0.0,6.666666666666667,54.126666666666665,9.0,1.6,89.32833333333333,589.3333333333334,59.339999999999996,0.16666666666666666,20.5
8,Real Madrid,1,8,2.125,0.75,0.625,0.375,0.0,2.0,0.0,6.285714285714286,53.61857142857143,8.714285714285714,1.6666666666666667,89.71142857142857,607.0,60.24571428571429,0.14285714285714285,19.0
9,Real Madrid,0,9,2.111111111111111,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,1.875,0.0,6.125,53.3225,9.0,1.4285714285714286,89.695,597.125,58.94375,0.125,18.125
10,Real Madrid,1,10,2.1,0.7,0.7,0.3,0.0,1.6666666666666667,0.0,5.666666666666667,54.004444444444445,8.777777777777779,1.375,89.91444444444444,600.1111111111111,58.43111111111111,0.1111111111111111,17.333333333333332
11,Real Madrid,0,11,1.9090909090909092,1.0,0.6363636363636364,0.2727272727272727,0.09090909090909091,1.7,0.0,5.3,54.147000000000006,9.2,1.3333333333333333,89.854,598.1,57.885000000000005,0.1,16.6
12,Real Madrid,1,12,1.9166666666666667,1.0,0.6666666666666666,0.25,0.08333333333333333,1.7272727272727273,0.0,5.7272727272727275,54.08727272727273,9.727272727272727,2.4,88.74545454545455,569.3636363636364,56.655454545454546,0.09090909090909091,15.909090909090908
13,Real Madrid,0,13,2.076923076923077,0.9230769230769231,0.6923076923076923,0.23076923076923078,0.07692307692307693,1.8333333333333333,0.0,5.666666666666667,54.56,9.666666666666666,2.5454545454545454,88.73916666666666,571.9166666666666,56.925000000000004,0.16666666666666666,16.0
14,Real Madrid,1,14,2.142857142857143,0.8571428571428571,0.7142857142857143,0.21428571428571427,0.07142857142857142,1.6923076923076923,0.0,6.076923076923077,54.81230769230769,9.615384615384615,2.5,88.83384615384615,573.9230769230769,57.54076923076923,0.15384615384615385,16.153846153846153
15,Real Madrid,0,15,2.1333333333333333,0.8,0.7333333333333333,0.2,0.06666666666666667,1.5714285714285714,0.0,5.928571428571429,55.38214285714286,9.714285714285714,2.3846153846153846,88.83928571428571,576.0714285714286,57.95142857142857,0.14285714285714285,16.142857142857142
16,Real Madrid,1,16,2.1875,0.75,0.75,0.1875,0.0625,1.6,0.0,5.866666666666666,55.62,9.533333333333333,2.5,88.89933333333333,576.6666666666666,58.467333333333336,0.13333333333333333,15.933333333333334
17,Real Madrid,1,17,2.235294117647059,0.8823529411764706,0.7058823529411765,0.23529411764705882,0.058823529411764705,1.6875,0.0,5.6875,55.34125,9.375,2.4,89.125,581.5,58.406875,0.125,15.5625
18,Real Madrid,0,18,2.3333333333333335,0.9444444444444444,0.7222222222222222,0.2222222222222222,0.05555555555555555,1.7058823529411764,0.0,5.529411764705882,55.121764705882356,9.294117647058824,2.3125,89.05411764705883,582.3529411764706,58.646470588235296,0.11764705882352941,15.411764705882353
19,Real Madrid,1,19,2.263157894736842,1.0,0.6842105263157895,0.21052631578947367,0.10526315789473684,1.7222222222222223,0.0,5.555555555555555,55.04611111111112,9.055555555555555,2.3529411764705883,89.11388888888888,583.7777777777778,58.57055555555556,0.1111111111111111,15.444444444444445
20,Real Madrid,0,20,2.35,1.0,0.7,0.2,0.1,1.7894736842105263,0.0,5.368421052631579,55.718421052631584,9.052631578947368,2.388888888888889,88.96684210526315,583.8421052631579,58.70947368421053,0.10526315789473684,15.157894736842104
21,Real Madrid,1,21,2.380952380952381,0.9523809523809523,0.7142857142857143,0.19047619047619047,0.09523809523809523,1.7,0.0,5.5,56.1375,9.15,2.5789473684210527,89.134,581.95,58.7405,0.1,15.7
22,Real Madrid,1,22,2.272727272727273,0.9545454545454546,0.6818181818181818,0.18181818181818182,0.13636363636363635,1.7619047619047619,0.0,5.571428571428571,56.12333333333333,9.285714285714286,2.6,89.29238095238095,586.4285714285714,58.99761904761905,0.09523809523809523,15.904761904761905
23,Real Madrid,0,23,2.217391304347826,0.9565217391304348,0.6521739130434783,0.21739130434782608,0.13043478260869565,1.6818181818181819,0.0,5.681818181818182,55.87590909090909,9.0,2.5238095238095237,89.3859090909091,595.0,59.51272727272727,0.09090909090909091,16.136363636363637
24,Real Madrid,1,24,2.1666666666666665,0.9583333333333334,0.625,0.25,0.125,1.6521739130434783,0.0,5.695652173913044,55.84521739130435,9.217391304347826,2.5,89.52869565217391,597.0,59.42478260869565,0.08695652173913043,16.434782608695652
25,Real Madrid,0,25,2.16,0.92,0.64,0.24,0.12,1.6666666666666667,0.0,5.541666666666667,55.60166666666667,9.125,2.4782608695652173,89.46499999999999,590.875,59.24625,0.125,16.458333333333332
26,Real Madrid,1,26,2.1153846153846154,0.9615384615384616,0.6153846153846154,0.23076923076923078,0.15384615384615385,1.6,0.0,5.76,55.632,8.8,2.375,89.63,593.44,59.3204,0.12,16.68
27,Real Madrid,0,27,2.111111111111111,0.9629629629629629,0.6296296296296297,0.2222222222222222,0.14814814814814814,1.6923076923076923,0.0,5.615384615384615,55.520384615384614,8.923076923076923,2.375,89.47846153846154,590.7692307692307,59.165,0.11538461538461539,16.384615384615383
28,Real Madrid,1,28,2.107142857142857,0.9642857142857143,0.6428571428571429,0.21428571428571427,0.14285714285714285,1.7407407407407407,0.0,5.555555555555555,55.678518518518516,9.037037037037036,2.4,89.40407407407407,584.8518518518518,58.724074074074075,0.1111111111111111,16.14814814814815
29,Real Madrid,0,29,2.1379310344827585,1.0,0.6551724137931034,0.20689655172413793,0.13793103448275862,1.7142857142857142,0.0,5.5,55.65642857142857,8.821428571428571,2.423076923076923,89.375,584.0,58.5775,0.10714285714285714,15.892857142857142
30,Real Madrid,0,30,2.1,1.0333333333333334,0.6333333333333333,0.2,0.16666666666666666,1.6896551724137931,0.0,5.586206896551724,55.88793103448276,8.827586206896552,2.4074074074074074,89.44172413793103,584.1034482758621,58.82310344827586,0.10344827586206896,16.17241379310345
31,Real Madrid,1,31,2.064516129032258,1.0,0.6451612903225806,0.1935483870967742,0.16129032258064516,1.6666666666666667,0.0,5.7,55.907666666666664,8.866666666666667,2.5357142857142856,89.47633333333333,584.6,58.90133333333333,0.1,16.333333333333332
32,Real Madrid,0,32,2.03125,0.96875,0.65625,0.1875,0.15625,1.7419354838709677,0.0,5.645161290322581,55.92612903225807,8.96774193548387,2.4482758620689653,89.34258064516129,577.6129032258065,58.49774193548387,0.12903225806451613,16.161290322580644
33,Real Madrid,1,33,2.0,0.9393939393939394,0.6666666666666666,0.18181818181818182,0.15151515151515152,1.71875,0.0,5.90625,55.90375,8.90625,2.4,89.3896875,579.375,58.7684375,0.125,16.34375
34,Real Madrid,0,34,2.0294117647058822,0.9705882352941176,0.6764705882352942,0.17647058823529413,0.14705882352941177,1.696969696969697,0.0,5.848484848484849,56.03393939393939,8.848484848484848,2.4193548387096775,89.28424242424242,577.5151515151515,58.84575757575758,0.12121212121212122,16.272727272727273
35,Real Madrid,1,35,2.057142857142857,1.0571428571428572,0.6571428571428571,0.17142857142857143,0.17142857142857143,1.7058823529411764,0.0,5.794117647058823,56.13235294117647,8.735294117647058,2.34375,89.37794117647059,577.7058823529412,58.709999999999994,0.11764705882352941,16.294117647058822
36,Real Madrid,0,36,2.0555555555555554,1.0555555555555556,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.7428571428571429,0.0,5.685714285714286,56.09857142857143,8.914285714285715,2.4242424242424243,89.12971428571429,568.6,58.25257142857143,0.11428571428571428,16.085714285714285
37,Real Madrid,1,37,2.054054054054054,1.027027027027027,0.6756756756756757,0.16216216216216217,0.16216216216216217,1.6944444444444444,0.0,6.25,56.11972222222222,8.833333333333334,2.3823529411764706,89.20444444444445,570.4722222222222,58.449999999999996,0.1111111111111111,16.72222222222222
38,Real Madrid,0,38,2.0526315789473686,1.0,0.6842105263157895,0.15789473684210525,0.15789473684210525,1.6756756756756757,0.0,6.27027027027027,56.0272972972973,8.837837837837839,2.342857142857143,89.25324324324325,570.081081081081,58.465135135135135,0.10810810810810811,16.7027027027027
1,Real Sociedad,0,1,1.0,2.0,0.0,0.0,1.0,,,,,,,,,,,
2,Real Sociedad,1,2,1.0,1.0,0.5,0.0,0.5,2.0,0.0,10.0,50.0,14.0,0.0,79.71,419.0,61.05,0.0,11.0
3,Real Sociedad,0,3,1.0,1.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,2.0,0.0,7.0,45.885000000000005,16.0,1.0,84.22,458.0,61.47,0.0,9.5
4,Real Sociedad,1,4,0.75,1.0,0.25,0.25,0.5,2.6666666666666665,0.0,7.333333333333333,48.71333333333333,16.0,1.6666666666666667,82.19,412.0,58.06,0.3333333333333333,9.666666666666666
5,Real Sociedad,0,5,0.6,1.2,0.2,0.2,0.6,2.25,0.0,5.75,47.03,16.0,1.5,78.7575,378.75,55.644999999999996,0.25,7.5
6,Real Sociedad,1,6,0.5,1.0,0.16666666666666666,0.3333333333333333,0.5,2.6,0.0,5.8,46.833999999999996,15.2,1.6,80.364,390.8,53.952,0.2,8.2
7,Real Sociedad,1,7,0.42857142857142855,1.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,2.8333333333333335,0.0,6.0,47.08833333333333,14.666666666666666,1.8333333333333333,81.085,409.5,54.97333333333333,0.16666666666666666,9.166666666666666
8,Real Sociedad,0,8,0.75,0.875,0.25,0.25,0.5,2.8333333333333335,0.0,6.0,47.08833333333333,14.666666666666666,1.8333333333333333,81.085,409.5,54.97333333333333,0.16666666666666666,9.166666666666666
9,Real Sociedad,0,9,0.7777777777777778,0.8888888888888888,0.2222222222222222,0.3333333333333333,0.4444444444444444,2.4285714285714284,0.0,6.0,49.54571428571428,13.571428571428571,2.2857142857142856,81.56428571428572,424.42857142857144,55.529999999999994,0.14285714285714285,9.428571428571429
10,Real Sociedad,1,10,0.8,0.8,0.3,0.3,0.4,2.125,0.0,5.875,50.2675,13.125,2.25,82.56375,450.375,56.485,0.125,10.25
11,Real Sociedad,0,11,0.7272727272727273,0.9090909090909091,0.2727272727272727,0.2727272727272727,0.45454545454545453,2.0,0.0,5.888888888888889,49.91888888888889,13.0,2.111111111111111,83.27222222222223,453.55555555555554,56.06111111111111,0.1111111111111111,10.666666666666666
12,Real Sociedad,1,12,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.25,0.4166666666666667,2.1,0.0,6.7,50.149,12.4,2.4,83.717,464.4,57.153,0.1,11.5
13,Real Sociedad,0,13,0.8461538461538461,0.7692307692307693,0.38461538461538464,0.23076923076923078,0.38461538461538464,2.0,0.0,6.909090909090909,49.98909090909091,12.818181818181818,2.3636363636363638,83.39727272727272,458.45454545454544,56.195454545454545,0.09090909090909091,11.272727272727273
14,Real Sociedad,1,14,0.7857142857142857,0.7857142857142857,0.35714285714285715,0.21428571428571427,0.42857142857142855,2.0833333333333335,0.0,6.916666666666667,49.53583333333333,13.166666666666666,2.4166666666666665,82.32416666666667,441.1666666666667,54.49916666666667,0.08333333333333333,11.5
15,Real Sociedad,0,15,0.8666666666666667,0.7333333333333333,0.4,0.2,0.4,2.230769230769231,0.0,6.6923076923076925,49.910000000000004,12.846153846153847,2.4615384615384617,82.31076923076922,443.0,54.70769230769231,0.07692307692307693,11.076923076923077
16,Real Sociedad,1,16,1.0,0.6875,0.4375,0.1875,0.375,2.2857142857142856,0.0,6.214285714285714,49.99714285714286,13.928571428571429,2.642857142857143,81.76214285714286,435.57142857142856,53.82285714285714,0.07142857142857142,10.428571428571429
17,Real Sociedad,0,17,0.9411764705882353,0.6470588235294118,0.4117647058823529,0.23529411764705882,0.35294117647058826,2.2666666666666666,0.0,6.0,50.227333333333334,14.0,2.533333333333333,81.46000000000001,426.73333333333335,53.306666666666665,0.06666666666666667,10.733333333333333
18,Real Sociedad,1,18,0.8888888888888888,0.7222222222222222,0.3888888888888889,0.2222222222222222,0.3888888888888889,2.25,0.0,6.125,49.705625,14.1875,2.6875,81.233125,424.875,53.533125,0.0625,11.0
19,Real Sociedad,0,19,0.8947368421052632,0.6842105263157895,0.42105263157894735,0.21052631578947367,0.3684210526315789,2.411764705882353,0.0,6.176470588235294,50.18705882352941,14.117647058823529,2.588235294117647,81.17647058823529,425.8235294117647,53.64764705882353,0.058823529411764705,10.764705882352942
20,Real Sociedad,1,20,0.85,0.7,0.4,0.2,0.4,2.411764705882353,0.0,6.176470588235294,50.18705882352941,14.117647058823529,2.588235294117647,81.17647058823529,425.8235294117647,53.64764705882353,0.058823529411764705,10.764705882352942
21,Real Sociedad,0,21,0.8095238095238095,0.8095238095238095,0.38095238095238093,0.19047619047619047,0.42857142857142855,2.5,0.0,6.222222222222222,50.12722222222222,14.0,2.611111111111111,81.17,429.44444444444446,53.97833333333333,0.05555555555555555,10.666666666666666
22,Real Sociedad,1,22,0.8181818181818182,0.8636363636363636,0.36363636363636365,0.18181818181818182,0.45454545454545453,2.526315789473684,0.0,6.157894736842105,50.40052631578948,13.842105263157896,2.526315789473684,80.35368421052631,424.3157894736842,53.93578947368421,0.05263157894736842,10.789473684210526
23,Real Sociedad,0,23,0.8695652173913043,0.8695652173913043,0.391304347826087,0.17391304347826086,0.43478260869565216,2.55,0.0,6.1,50.4825,13.55,2.45,80.5865,428.45,54.199,0.05,10.9
24,Real Sociedad,1,24,0.8333333333333334,0.9583333333333334,0.375,0.16666666666666666,0.4583333333333333,2.4761904761904763,0.0,6.095238095238095,50.6247619047619,13.428571428571429,2.3333333333333335,80.74428571428572,433.1904761904762,54.61095238095238,0.047619047619047616,11.0
25,Real Sociedad,0,25,0.92,0.92,0.4,0.16,0.44,2.4545454545454546,0.0,6.045454545454546,50.22545454545455,13.5,2.3181818181818183,80.2540909090909,424.09090909090907,53.69863636363636,0.13636363636363635,10.727272727272727
26,Real Sociedad,1,26,0.8846153846153846,1.0384615384615385,0.38461538461538464,0.15384615384615385,0.46153846153846156,2.4782608695652173,0.0,5.913043478260869,50.35173913043478,13.478260869565217,2.260869565217391,80.42391304347827,424.8695652173913,53.71304347826087,0.13043478260869565,10.782608695652174
27,Real Sociedad,0,27,0.8518518518518519,1.037037037037037,0.37037037037037035,0.14814814814814814,0.48148148148148145,2.375,0.0,5.666666666666667,50.489583333333336,13.166666666666666,2.2916666666666665,80.23,415.25,52.75375,0.16666666666666666,10.333333333333334
28,Real Sociedad,1,28,0.8928571428571429,1.0714285714285714,0.35714285714285715,0.17857142857142858,0.4642857142857143,2.36,0.0,5.68,50.0792,13.2,2.24,80.3912,418.72,52.925200000000004,0.16,10.2
29,Real Sociedad,0,29,0.9310344827586207,1.0689655172413792,0.3793103448275862,0.1724137931034483,0.4482758620689655,2.3461538461538463,0.0,5.615384615384615,50.26,13.038461538461538,2.3461538461538463,80.23923076923076,415.34615384615387,52.68692307692307,0.15384615384615385,10.115384615384615
30,Real Sociedad,1,30,1.0,1.0666666666666667,0.4,0.16666666666666666,0.43333333333333335,2.3333333333333335,0.0,5.518518518518518,49.970740740740744,13.296296296296296,2.3333333333333335,80.50111111111111,416.8888888888889,52.75703703703704,0.14814814814814814,10.185185185185185
31,Real Sociedad,0,31,0.967741935483871,1.096774193548387,0.3870967741935484,0.16129032258064516,0.45161290322580644,2.3214285714285716,0.0,5.464285714285714,49.93285714285714,13.178571428571429,2.2857142857142856,80.56178571428572,414.64285714285717,52.685,0.14285714285714285,10.285714285714286
32,Real Sociedad,1,32,1.0,1.125,0.375,0.1875,0.4375,2.3448275862068964,0.0,5.551724137931035,49.9351724137931,13.10344827586207,2.2413793103448274,80.68034482758621,417.58620689655174,52.89448275862069,0.13793103448275862,10.448275862068966
33,Real Sociedad,1,33,0.9696969696969697,1.121212121212121,0.36363636363636365,0.18181818181818182,0.45454545454545453,2.3,0.0,5.5,49.72,13.066666666666666,2.2,80.84933333333333,415.3666666666667,52.615,0.13333333333333333,10.233333333333333
34,Real Sociedad,0,34,0.9411764705882353,1.088235294117647,0.35294117647058826,0.20588235294117646,0.4411764705882353,2.3870967741935485,0.0,5.516129032258065,49.689677419354844,13.193548387096774,2.225806451612903,80.84774193548388,416.4193548387097,52.824838709677415,0.12903225806451613,10.096774193548388
35,Real Sociedad,1,35,0.9142857142857143,1.1714285714285715,0.34285714285714286,0.2,0.45714285714285713,2.34375,0.0,5.5625,49.855625,13.34375,2.25,80.8315625,418.65625,52.9375,0.125,10.15625
36,Real Sociedad,0,36,0.8888888888888888,1.1666666666666667,0.3333333333333333,0.19444444444444445,0.4722222222222222,2.303030303030303,0.0,5.484848484848484,49.9730303030303,13.303030303030303,2.212121212121212,81.03545454545454,417.90909090909093,52.594545454545454,0.12121212121212122,10.030303030303031
37,Real Sociedad,0,37,0.9459459459459459,1.1891891891891893,0.35135135135135137,0.1891891891891892,0.4594594594594595,2.323529411764706,0.0,5.735294117647059,50.08705882352941,13.441176470588236,2.2941176470588234,81.11911764705883,419.11764705882354,52.73264705882353,0.11764705882352941,10.176470588235293
